op_carrier_fl_num,op_unique_carrier,origin_airport_id,dest_airport_id,distance,route,day,Key,fl_date,AvgTemp,Precipitation,Snow_mm,WindSpeed,lat,lon,Month
512,WN,14027,12391,1052.0,14027-12391,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
122,B6,14027,10721,1197.0,14027-10721,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
722,B6,14027,10721,1197.0,14027-10721,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
1288,B6,14027,14307,1148.0,14027-14307,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
2852,DL,14027,12953,1035.0,14027-12953,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2031,DL,14027,10397,545.0,14027-10397,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
1262,B6,14027,12953,1035.0,14027-12953,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
244,B6,14027,11618,1023.0,14027-11618,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
1158,AA,14027,13930,1143.0,14027-13930,4,26.68320083618164-26.68320083618164,2020-01-04,26.3,0.8,0.0,21.2,26.68320083618164,-80.09559631347656,1
1262,B6,14027,12953,1035.0,14027-12953,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
1944,B6,14027,11618,1023.0,14027-11618,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
1968,B6,14027,12197,1056.0,14027-12197,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2823,G4,14027,14122,952.0,14027-14122,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
2470,DL,14027,10397,545.0,14027-10397,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2447,DL,14027,10397,545.0,14027-10397,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
502,WN,14027,12391,1052.0,14027-12391,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
1142,B6,14027,10529,1133.0,14027-10529,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2922,B6,14027,10721,1197.0,14027-10721,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
2852,DL,14027,12953,1035.0,14027-12953,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
2090,UA,14027,13930,1143.0,14027-13930,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
1786,AA,14027,11057,590.0,14027-11057,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
1143,AA,14027,11278,857.0,14027-11278,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
2174,UA,14027,11618,1023.0,14027-11618,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
1262,B6,14027,12953,1035.0,14027-12953,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
647,UA,14027,11618,1023.0,14027-11618,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
62,B6,14027,12953,1035.0,14027-12953,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
448,AA,14027,14100,951.0,14027-14100,4,26.68320083618164-26.68320083618164,2020-01-04,26.3,0.8,0.0,21.2,26.68320083618164,-80.09559631347656,1
2346,UA,14027,13930,1143.0,14027-13930,4,26.68320083618164-26.68320083618164,2020-01-04,26.3,0.8,0.0,21.2,26.68320083618164,-80.09559631347656,1
2254,B6,14027,12478,1028.0,14027-12478,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
2031,DL,14027,10397,545.0,14027-10397,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
619,AA,14027,13930,1143.0,14027-13930,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2797,G4,14027,10431,620.0,14027-10431,3,26.68320083618164-26.68320083618164,2020-01-03,25.9,0.0,0.0,19.8,26.68320083618164,-80.09559631347656,1
1734,B6,14027,11278,857.0,14027-11278,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
1823,UA,14027,13930,1143.0,14027-13930,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
3316,WN,14027,12391,1052.0,14027-12391,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
62,B6,14027,12953,1035.0,14027-12953,4,26.68320083618164-26.68320083618164,2020-01-04,26.3,0.8,0.0,21.2,26.68320083618164,-80.09559631347656,1
1962,DL,14027,10397,545.0,14027-10397,1,26.68320083618164-26.68320083618164,2020-01-01,19.3,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
343,UA,14027,12266,956.0,14027-12266,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
1184,DL,14027,10397,545.0,14027-10397,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
1945,UA,14027,13930,1143.0,14027-13930,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
2088,DL,14027,11433,1086.0,14027-11433,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
448,AA,14027,14100,951.0,14027-14100,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
2254,B6,14027,12478,1028.0,14027-12478,4,26.68320083618164-26.68320083618164,2020-01-04,26.3,0.8,0.0,21.2,26.68320083618164,-80.09559631347656,1
362,B6,14027,12953,1035.0,14027-12953,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
1868,B6,14027,12197,1056.0,14027-12197,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
2707,DL,14027,10397,545.0,14027-10397,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
2358,DL,14027,12953,1035.0,14027-12953,6,26.68320083618164-26.68320083618164,2020-01-06,16.3,0.0,0.0,13.3,26.68320083618164,-80.09559631347656,1
22,B6,14027,10721,1197.0,14027-10721,5,26.68320083618164-26.68320083618164,2020-01-05,18.1,0.0,0.0,23.8,26.68320083618164,-80.09559631347656,1
1635,AA,14027,11057,590.0,14027-11057,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
1841,AA,14027,11057,590.0,14027-11057,2,26.68320083618164-26.68320083618164,2020-01-02,21.5,0.0,0.0,11.9,26.68320083618164,-80.09559631347656,1
1169,WN,14027,10821,883.0,14027-10821,7,26.68320083618164-26.68320083618164,2020-01-07,19.2,0.0,0.0,8.3,26.68320083618164,-80.09559631347656,1
5433,OH,11973,11057,577.0,11973-11057,3,30.407301-30.407301,2020-01-03,18.0,24.9,0.0,9.0,30.407301,-89.070099,1
4060,MQ,11973,11298,500.0,11973-11298,1,30.407301-30.407301,2020-01-01,9.3,0.3,0.0,9.7,30.407301,-89.070099,1
5137,9E,11973,10397,352.0,11973-10397,7,30.407301-30.407301,2020-01-07,14.8,0.0,0.0,11.5,30.407301,-89.070099,1
5236,9E,11973,10397,352.0,11973-10397,2,30.407301-30.407301,2020-01-02,18.0,2.8,0.0,16.9,30.407301,-89.070099,1
5714,YV,11973,11298,500.0,11973-11298,6,30.407301-30.407301,2020-01-06,11.2,0.0,0.0,6.1,30.407301,-89.070099,1
3638,OO,14321,11433,668.0,14321-11433,7,43.646198-43.646198,2020-01-07,-2.2,0.0,180.0,6.1,43.646198,-70.309303,1
4782,WN,14321,10821,452.0,14321-10821,5,43.646198-43.646198,2020-01-05,1.1,2.8,180.0,16.9,43.646198,-70.309303,1
4238,EV,14321,11618,284.0,14321-11618,7,43.646198-43.646198,2020-01-07,-2.2,0.0,180.0,6.1,43.646198,-70.309303,1
4219,EV,14321,13930,900.0,14321-13930,6,43.646198-43.646198,2020-01-06,-5.6,0.0,180.0,6.1,43.646198,-70.309303,1
3630,OO,14321,11433,668.0,14321-11433,2,43.646198-43.646198,2020-01-02,1.3,0.0,250.0,9.0,43.646198,-70.309303,1
6367,WN,14321,10821,452.0,14321-10821,4,43.646198-43.646198,2020-01-04,3.1,4.3,200.0,7.2,43.646198,-70.309303,1
752,AA,14321,11057,813.0,14321-11057,2,43.646198-43.646198,2020-01-02,1.3,0.0,250.0,9.0,43.646198,-70.309303,1
752,AA,14321,11057,813.0,14321-11057,7,43.646198-43.646198,2020-01-07,-2.2,0.0,180.0,6.1,43.646198,-70.309303,1
1299,WN,14321,10821,452.0,14321-10821,1,43.646198-43.646198,2020-01-01,1.6,0.0,250.0,15.1,43.646198,-70.309303,1
3630,OO,14321,11433,668.0,14321-11433,3,43.646198-43.646198,2020-01-03,4.6,0.0,230.0,5.0,43.646198,-70.309303,1
1249,DL,14321,10397,1027.0,14321-10397,3,43.646198-43.646198,2020-01-03,4.6,0.0,230.0,5.0,43.646198,-70.309303,1
3554,YX,14321,13930,900.0,14321-13930,7,43.646198-43.646198,2020-01-07,-2.2,0.0,180.0,6.1,43.646198,-70.309303,1
4564,YX,14321,11278,482.0,14321-11278,1,43.646198-43.646198,2020-01-01,1.6,0.0,250.0,15.1,43.646198,-70.309303,1
4366,EV,14321,11618,284.0,14321-11618,7,43.646198-43.646198,2020-01-07,-2.2,0.0,180.0,6.1,43.646198,-70.309303,1
4986,C5,14321,12264,493.0,14321-12264,3,43.646198-43.646198,2020-01-03,4.6,0.0,230.0,5.0,43.646198,-70.309303,1
2125,WN,14321,10821,452.0,14321-10821,3,43.646198-43.646198,2020-01-03,4.6,0.0,230.0,5.0,43.646198,-70.309303,1
951,F9,14321,14635,1343.0,14321-14635,4,43.646198-43.646198,2020-01-04,3.1,4.3,200.0,7.2,43.646198,-70.309303,1
2379,WN,12191,10800,1389.0,12191-10800,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
2304,WN,12191,13796,1642.0,12191-13796,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
2032,WN,12191,14107,1020.0,12191-14107,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
1693,DL,12191,10397,696.0,12191-10397,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
55,WN,12191,13495,302.0,12191-13495,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
215,WN,12191,12889,1235.0,12191-12889,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
663,WN,12191,10800,1389.0,12191-10800,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
2148,WN,12191,12206,277.0,12191-12206,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
2307,WN,12191,13232,937.0,12191-13232,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
4835,WN,12191,10397,696.0,12191-10397,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
3649,WN,12191,11259,239.0,12191-11259,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
1264,WN,12191,13244,484.0,12191-13244,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
1808,DL,12191,10397,696.0,12191-10397,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
4216,MQ,12191,11298,247.0,12191-11298,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
52,WN,12191,11259,239.0,12191-11259,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
3327,WN,12191,13204,849.0,12191-13204,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
1961,WN,12191,13158,441.0,12191-13158,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
715,WN,12191,13198,666.0,12191-13198,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
4890,WN,12191,10140,759.0,12191-10140,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
430,WN,12191,12892,1390.0,12191-12892,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
3314,WN,12191,10423,148.0,12191-10423,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
1994,WN,12191,14683,192.0,12191-14683,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
5734,YV,12191,11298,247.0,12191-11298,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
1550,WN,12191,13851,419.0,12191-13851,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
1230,DL,12191,10397,696.0,12191-10397,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
1933,WN,12191,13851,419.0,12191-13851,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
2947,WN,12191,11140,187.0,12191-11140,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
2,WN,12191,11259,239.0,12191-11259,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
1158,WN,12191,14683,192.0,12191-14683,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
4739,WN,12191,11540,677.0,12191-11540,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
800,WN,12191,14107,1020.0,12191-14107,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
28,WN,12191,11259,239.0,12191-11259,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
2387,WN,12191,13495,302.0,12191-13495,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
8,WN,12191,11259,239.0,12191-11259,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
6289,WN,12191,10423,148.0,12191-10423,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
5402,WN,12191,14100,1336.0,12191-14100,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
5324,WN,12191,11292,883.0,12191-11292,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
2532,WN,12191,12451,816.0,12191-12451,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
5863,YV,12191,11298,247.0,12191-11298,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
1688,WN,12191,13495,302.0,12191-13495,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
3482,WN,12191,11057,920.0,12191-11057,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
2739,WN,12191,13198,666.0,12191-13198,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
5752,WN,12191,12889,1235.0,12191-12889,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
1554,WN,12191,11292,883.0,12191-11292,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
409,WN,12191,13232,937.0,12191-13232,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
3096,WN,12191,11292,883.0,12191-11292,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
1091,WN,12191,10397,696.0,12191-10397,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
1793,WN,12191,12889,1235.0,12191-12889,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
42,WN,12191,11259,239.0,12191-11259,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
6252,WN,12191,14683,192.0,12191-14683,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
503,WN,12191,13342,1004.0,12191-13342,6,29.645399-29.645399,2020-01-06,15.9,0.0,0.0,9.4,29.645399,-95.2789,1
3399,WN,12191,13204,849.0,12191-13204,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
942,WN,12191,13198,666.0,12191-13198,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
6760,WN,12191,11259,239.0,12191-11259,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
648,WN,12191,11278,1218.0,12191-11278,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
1302,WN,12191,10800,1389.0,12191-10800,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
617,WN,12191,10397,696.0,12191-10397,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
4242,WN,12191,11697,957.0,12191-11697,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
1590,WN,12191,13158,441.0,12191-13158,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
2508,WN,12191,11481,571.0,12191-11481,3,29.645399-29.645399,2020-01-03,16.4,0.0,0.0,13.7,29.645399,-95.2789,1
1123,WN,12191,14122,1131.0,12191-14122,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
4565,WN,12191,11292,883.0,12191-11292,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
8,WN,12191,11259,239.0,12191-11259,2,29.645399-29.645399,2020-01-02,16.3,1.0,0.0,8.3,29.645399,-95.2789,1
5835,YV,12191,11298,247.0,12191-11298,4,29.645399-29.645399,2020-01-04,13.2,0.0,0.0,9.7,29.645399,-95.2789,1
31,WN,12191,13158,441.0,12191-13158,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
952,WN,12191,13204,849.0,12191-13204,5,29.645399-29.645399,2020-01-05,14.1,0.0,0.0,11.9,29.645399,-95.2789,1
1322,DL,12191,10397,696.0,12191-10397,1,29.645399-29.645399,2020-01-01,13.2,6.9,0.0,12.2,29.645399,-95.2789,1
1552,WN,12191,11540,677.0,12191-11540,7,29.645399-29.645399,2020-01-07,15.6,0.0,0.0,12.2,29.645399,-95.2789,1
911,F9,10792,14635,1144.0,10792-14635,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
5167,9E,10792,12953,292.0,10792-12953,7,42.94049835-42.94049835,2020-01-07,1.2,0.0,0.0,13.0,42.94049835,-78.73220062,1
1651,WN,10792,10821,281.0,10792-10821,7,42.94049835-42.94049835,2020-01-07,1.2,0.0,0.0,13.0,42.94049835,-78.73220062,1
5327,9E,10792,11433,241.0,10792-11433,2,42.94049835-42.94049835,2020-01-02,3.4,0.0,0.0,23.0,42.94049835,-78.73220062,1
1039,F9,10792,13204,1011.0,10792-13204,2,42.94049835-42.94049835,2020-01-02,3.4,0.0,0.0,23.0,42.94049835,-78.73220062,1
1616,B6,10792,10721,395.0,10792-10721,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
5002,PT,10792,14100,279.0,10792-14100,5,42.94049835-42.94049835,2020-01-05,0.5,6.6,0.0,18.4,42.94049835,-78.73220062,1
6590,WN,10792,10821,281.0,10792-10821,4,42.94049835-42.94049835,2020-01-04,2.6,5.1,0.0,14.0,42.94049835,-78.73220062,1
4997,9E,10792,11433,241.0,10792-11433,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
3936,ZW,10792,12264,283.0,10792-12264,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
1159,DL,10792,10397,712.0,10792-10397,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
5234,9E,10792,12478,301.0,10792-12478,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
3790,ZW,10792,12264,283.0,10792-12264,2,42.94049835-42.94049835,2020-01-02,3.4,0.0,0.0,23.0,42.94049835,-78.73220062,1
5083,9E,10792,12478,301.0,10792-12478,7,42.94049835-42.94049835,2020-01-07,1.2,0.0,0.0,13.0,42.94049835,-78.73220062,1
5327,OH,10792,11278,296.0,10792-11278,5,42.94049835-42.94049835,2020-01-05,0.5,6.6,0.0,18.4,42.94049835,-78.73220062,1
6089,YX,10792,12953,292.0,10792-12953,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
3914,MQ,10792,11298,1212.0,10792-11298,5,42.94049835-42.94049835,2020-01-05,0.5,6.6,0.0,18.4,42.94049835,-78.73220062,1
5012,C5,10792,11618,282.0,10792-11618,4,42.94049835-42.94049835,2020-01-04,2.6,5.1,0.0,14.0,42.94049835,-78.73220062,1
4057,EV,10792,11618,282.0,10792-11618,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
1041,F9,10792,13204,1011.0,10792-13204,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
1901,B6,10792,12478,301.0,10792-12478,5,42.94049835-42.94049835,2020-01-05,0.5,6.6,0.0,18.4,42.94049835,-78.73220062,1
3468,WN,10792,13204,1011.0,10792-13204,4,42.94049835-42.94049835,2020-01-04,2.6,5.1,0.0,14.0,42.94049835,-78.73220062,1
1266,DL,10792,10397,712.0,10792-10397,2,42.94049835-42.94049835,2020-01-02,3.4,0.0,0.0,23.0,42.94049835,-78.73220062,1
5012,C5,10792,11618,282.0,10792-11618,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
3936,ZW,10792,12264,283.0,10792-12264,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
6542,WN,10792,13232,468.0,10792-13232,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
5083,9E,10792,12478,301.0,10792-12478,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
4889,9E,10792,12478,301.0,10792-12478,7,42.94049835-42.94049835,2020-01-07,1.2,0.0,0.0,13.0,42.94049835,-78.73220062,1
4852,WN,10792,11292,1359.0,10792-11292,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
2701,B6,10792,12478,301.0,10792-12478,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
1176,DL,10792,10397,712.0,10792-10397,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
189,WN,10792,12889,1986.0,10792-12889,6,42.94049835-42.94049835,2020-01-06,1.3,0.0,80.0,29.2,42.94049835,-78.73220062,1
4062,WN,10792,10821,281.0,10792-10821,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
5213,OO,10792,13930,473.0,10792-13930,7,42.94049835-42.94049835,2020-01-07,1.2,0.0,0.0,13.0,42.94049835,-78.73220062,1
2482,WN,10792,13232,468.0,10792-13232,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
1182,WN,10792,13204,1011.0,10792-13204,3,42.94049835-42.94049835,2020-01-03,7.3,0.0,0.0,12.2,42.94049835,-78.73220062,1
2001,B6,10792,12478,301.0,10792-12478,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
4053,MQ,10792,13930,473.0,10792-13930,1,42.94049835-42.94049835,2020-01-01,-0.4,0.0,0.0,24.1,42.94049835,-78.73220062,1
